,observed,track_id,object_type,object_category,timestep,position_x,position_y,heading,velocity_x,velocity_y,scenario_id,start_timestamp,end_timestamp,num_timestamps,focal_track_id,city
128,TRUE,43807,vehicle,1,28,-168.0948699,-544.0844229,-1.86643215,-3.342090452,-10.87571298,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
129,TRUE,43807,vehicle,1,29,-168.4352568,-545.188232,-1.865720861,-3.337859501,-10.95237551,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
130,TRUE,43807,vehicle,1,30,-168.7791263,-546.2975732,-1.865140526,-3.326785045,-11.03035508,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
131,TRUE,43807,vehicle,1,31,-169.123689,-547.4077801,-1.86486004,-3.322190204,-11.08833694,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
132,TRUE,43807,vehicle,1,32,-169.4669748,-548.5163883,-1.864699755,-3.332763554,-11.12826424,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
133,TRUE,43807,vehicle,1,33,-169.8098947,-549.6250897,-1.864494718,-3.352096915,-11.17018059,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
134,TRUE,43807,vehicle,1,34,-170.1532673,-550.7343215,-1.864455438,-3.372488937,-11.20993527,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
135,TRUE,43807,vehicle,1,35,-170.498213,-551.8448042,-1.864690636,-3.400120696,-11.24720605,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
136,TRUE,43807,vehicle,1,36,-170.8445057,-552.9562922,-1.865104844,-3.430996636,-11.28228871,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
137,TRUE,43807,vehicle,1,37,-171.1916838,-554.0688598,-1.865587915,-3.44736885,-11.30188913,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
138,TRUE,43807,vehicle,1,38,-171.5380295,-555.1776955,-1.866246164,-3.45230948,-11.30795629,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
139,TRUE,43807,vehicle,1,39,-171.884348,-556.2874664,-1.866877992,-3.45725011,-11.31402345,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
140,TRUE,43807,vehicle,1,40,-172.2340025,-557.4104148,-1.867171917,-3.441909121,-11.30211999,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
141,TRUE,43807,vehicle,1,41,-172.5838902,-558.5411652,-1.867052172,-3.42393734,-11.28629578,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
142,TRUE,43807,vehicle,1,42,-172.9320954,-559.6711376,-1.866823269,-3.423466256,-11.28438809,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
143,TRUE,43807,vehicle,1,43,-173.281093,-560.800314,-1.866770155,-3.432043975,-11.28922657,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
144,TRUE,43807,vehicle,1,44,-173.6300828,-561.9298183,-1.866734377,-3.449718605,-11.299537,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
145,TRUE,43807,vehicle,1,45,-173.9792736,-563.059679,-1.866791136,-3.468005649,-11.30888274,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
146,TRUE,43807,vehicle,1,46,-174.3305392,-564.1907679,-1.867096563,-3.476934947,-11.30968495,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
147,TRUE,43807,vehicle,1,47,-174.6821743,-565.3213286,-1.867470379,-3.471000135,-11.30226202,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
148,TRUE,43807,vehicle,1,48,-175.0318211,-566.4469202,-1.867743329,-3.457111922,-11.28949578,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
149,TRUE,43807,vehicle,1,49,-175.3792435,-567.5638506,-1.867950957,-3.440489686,-11.26702005,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
150,TRUE,43852,vehicle,0,1,-106.9825861,-396.1368287,1.270672819,-1.99E-08,-1.50E-07,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
151,TRUE,43852,vehicle,0,2,-106.9666039,-396.136652,1.270767895,-1.78E-08,-1.24E-07,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
152,TRUE,43852,vehicle,0,3,-106.9456071,-396.137096,1.270836043,-1.27E-08,-8.42E-08,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
153,TRUE,43852,vehicle,0,4,-106.9181104,-396.1384022,1.270869618,-8.19E-09,-5.49E-08,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
154,TRUE,43852,vehicle,0,5,-106.8837113,-396.1407002,1.270863389,-5.99E-09,-4.38E-08,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
155,TRUE,43852,vehicle,0,6,-106.844339,-396.1438908,1.270817301,-3.79E-09,-3.27E-08,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
156,TRUE,43852,vehicle,0,7,-106.8018595,-396.1479436,1.270731084,-1.59E-09,-2.17E-08,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
157,TRUE,43852,vehicle,0,8,-106.7581951,-396.1527671,1.270604658,6.12E-10,-1.06E-08,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
158,TRUE,43852,vehicle,0,9,-106.715397,-396.1581299,1.270438387,2.81E-09,4.45E-10,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
159,TRUE,43852,vehicle,0,10,-106.6755163,-396.1638007,1.270232632,5.02E-09,1.15E-08,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
160,TRUE,43852,vehicle,0,11,-106.6406042,-396.1695481,1.269987758,7.22E-09,2.26E-08,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
161,TRUE,43852,vehicle,0,12,-106.6030309,-396.1768367,1.269908605,9.42E-09,3.36E-08,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
162,TRUE,43852,vehicle,0,13,-106.5756853,-396.1822036,1.269952454,1.24E-08,4.55E-08,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
163,TRUE,43852,vehicle,0,14,-106.5564401,-396.1858163,1.269907618,1.61E-08,5.80E-08,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
164,TRUE,43852,vehicle,0,15,-106.5426509,-396.1886381,1.269875209,1.97E-08,7.06E-08,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
165,TRUE,43852,vehicle,0,16,-106.5339251,-396.1906947,1.26985437,2.16E-08,7.70E-08,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
166,TRUE,43889,vehicle,0,1,-143.278191,-446.3723593,-2.709314787,-4.23E-16,-4.45E-18,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
167,TRUE,43889,vehicle,0,2,-143.4052941,-446.3958694,-2.710082364,-4.87E-16,-7.14E-17,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
168,TRUE,43889,vehicle,0,3,-143.5276027,-446.419977,-2.711128609,-7.98E-16,-4.34E-17,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
169,TRUE,43889,vehicle,0,4,-143.6372332,-446.4400974,-2.712130596,-9.11E-16,2.87E-17,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
170,TRUE,43889,vehicle,0,5,-143.7302629,-446.4543292,-2.712883299,-6.76E-16,2.95E-17,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
171,TRUE,43889,vehicle,0,6,-143.803718,-446.4627541,-2.713705621,-4.41E-16,2.75E-17,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
172,TRUE,43889,vehicle,0,7,-143.855665,-446.4670236,-2.714852274,-2.39E-16,2.58E-17,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
173,TRUE,43889,vehicle,0,8,-143.8824485,-446.4665307,-2.71625822,-7.72E-16,3.74E-16,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
174,TRUE,43889,vehicle,0,9,-143.8793262,-446.4600473,-2.717859671,-1.40E-15,7.13E-16,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
175,TRUE,43889,vehicle,0,10,-143.8381793,-446.4452111,-2.719668768,-1.23E-15,6.22E-16,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
176,TRUE,43889,vehicle,0,11,-143.7505536,-446.4170793,-2.721618802,-9.12E-16,4.60E-16,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
177,TRUE,43889,vehicle,0,12,-143.7206039,-446.4101943,-2.719930224,-5.83E-16,2.93E-16,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
178,TRUE,43889,vehicle,0,13,-143.6932554,-446.3919549,-2.719413363,-3.17E-16,1.59E-16,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
179,TRUE,43889,vehicle,0,14,-143.6686772,-446.3761223,-2.71935484,-1.17E-16,5.98E-17,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
180,TRUE,43889,vehicle,0,15,-143.647184,-446.3625567,-2.719223192,-1.55E-17,8.24E-18,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
181,TRUE,43889,vehicle,0,16,-143.6286659,-446.3457937,-2.718906243,-1.57E-17,3.50E-18,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
182,TRUE,43889,vehicle,0,17,-143.6140586,-446.3261833,-2.718259533,-2.86E-17,-4.14E-18,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
183,TRUE,43889,vehicle,0,18,-143.6026165,-446.3089305,-2.717311941,-1.54E-16,-5.67E-17,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
184,TRUE,43889,vehicle,0,19,-143.5921593,-446.2995139,-2.7159511,-2.50E-14,-4.97E-15,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
185,TRUE,43889,vehicle,0,20,-143.5862276,-446.2944028,-2.714215251,-2.99E-14,-2.99E-15,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
186,TRUE,43889,vehicle,0,21,-143.5838295,-446.288062,-2.712155311,1.00E-14,1.07E-14,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
187,TRUE,43889,vehicle,0,22,-143.5812653,-446.279054,-2.709602509,6.34E-14,2.89E-14,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
188,TRUE,43889,vehicle,0,23,-143.5818362,-446.2678779,-2.706875661,4.15E-14,1.85E-14,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
189,TRUE,43889,vehicle,0,24,-143.588073,-446.256313,-2.704502812,-2.59E-14,-8.83E-15,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
190,TRUE,43889,vehicle,0,25,-143.5995366,-446.2486902,-2.702481343,-5.08E-14,-1.96E-14,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
191,TRUE,43889,vehicle,0,26,-143.6120653,-446.244526,-2.700651798,-7.94E-14,-3.07E-14,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
192,TRUE,43889,vehicle,0,27,-143.6227321,-446.240368,-2.69906207,-1.06E-13,-4.13E-14,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
193,TRUE,43889,vehicle,0,28,-143.626507,-446.2324698,-2.697772568,-1.17E-13,-4.72E-14,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
194,TRUE,43889,vehicle,0,29,-143.6209413,-446.2187325,-2.696720449,-1.47E-13,-6.18E-14,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
195,TRUE,43889,vehicle,0,30,-143.6110985,-446.2034867,-2.695802582,-2.06E-13,-8.81E-14,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
196,TRUE,43889,vehicle,0,31,-143.6001384,-446.1907637,-2.694927742,-3.00E-13,-1.29E-13,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
197,TRUE,43889,vehicle,0,32,-143.5900974,-446.1805211,-2.694162412,5.01E-08,1.69E-08,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
198,TRUE,43889,vehicle,0,33,-143.5782393,-446.1696024,-2.693579064,1.51E-07,5.08E-08,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
199,TRUE,43889,vehicle,0,34,-143.564038,-446.15691,-2.693058495,2.29E-07,8.21E-08,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
200,TRUE,43889,vehicle,0,35,-143.5504582,-446.1434543,-2.692527652,2.64E-07,1.03E-07,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
201,TRUE,43889,vehicle,0,36,-143.5379512,-446.1299916,-2.692020093,2.86E-07,1.20E-07,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
202,TRUE,43889,vehicle,0,37,-143.5276185,-446.117396,-2.691608834,3.13E-07,1.37E-07,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
203,TRUE,43889,vehicle,0,38,-143.520379,-446.1075213,-2.691372675,3.36E-07,1.52E-07,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
204,TRUE,43889,vehicle,0,39,-143.5139328,-446.0933263,-2.691225284,3.87E-07,1.79E-07,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
205,TRUE,43889,vehicle,0,40,-143.5060141,-446.0710752,-2.691127203,4.92E-07,2.33E-07,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
206,TRUE,43889,vehicle,0,41,-143.4988104,-446.0431242,-2.691086082,6.61E-07,3.18E-07,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
207,TRUE,43889,vehicle,0,42,-143.4931574,-446.0108799,-2.691017628,8.69E-07,4.23E-07,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
208,TRUE,43889,vehicle,0,43,-143.4874648,-445.9792867,-2.690881057,4.99E-07,2.36E-07,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
209,TRUE,43889,vehicle,0,44,-143.4807888,-445.947483,-2.690675355,1.05E-07,5.35E-09,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
210,TRUE,43889,vehicle,0,45,-143.4734591,-445.9136317,-2.690418251,2.02E-07,2.67E-10,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
211,TRUE,43889,vehicle,0,46,-143.4636699,-445.8775415,-2.690118029,-4.93E-08,-1.44E-07,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
212,TRUE,43889,vehicle,0,47,-143.4512899,-445.8407877,-2.689800146,-1.31E-06,-7.52E-07,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
213,TRUE,43889,vehicle,0,48,-143.4394057,-445.806121,-2.689481293,-2.12E-06,-1.10E-06,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
214,TRUE,43889,vehicle,0,49,-143.4292777,-445.7754629,-2.689168176,-1.91E-06,-9.31E-07,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
215,TRUE,43955,vehicle,1,0,-153.3245906,-471.1242039,-2.708911601,-8.25E-16,-9.48E-16,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
216,TRUE,43955,vehicle,1,1,-153.3222149,-471.1269087,-2.708304373,-7.34E-16,-8.45E-16,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
217,TRUE,43955,vehicle,1,2,-153.319949,-471.129897,-2.707617667,-5.99E-16,-6.60E-16,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
218,TRUE,43955,vehicle,1,3,-153.3224118,-471.135657,-2.706857568,-5.48E-16,-4.85E-16,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
219,TRUE,43955,vehicle,1,4,-153.33015,-471.1443084,-2.706085081,-5.23E-16,-3.00E-16,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
220,TRUE,43955,vehicle,1,5,-153.3382308,-471.1532939,-2.705336176,-4.64E-16,-2.03E-16,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
221,TRUE,43955,vehicle,1,6,-153.3408673,-471.1597773,-2.704626625,-4.34E-16,-1.95E-16,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
222,TRUE,43955,vehicle,1,7,-153.3370668,-471.163288,-2.703970909,-4.32E-16,-1.68E-16,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
223,TRUE,43955,vehicle,1,8,-153.3295289,-471.164394,-2.703399899,-3.94E-16,-9.52E-17,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
224,TRUE,43955,vehicle,1,9,-153.320005,-471.1639923,-2.702994154,-3.29E-16,-8.50E-17,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
225,TRUE,43955,vehicle,1,10,-153.3043108,-471.1603126,-2.702808691,-2.84E-16,-1.21E-16,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
226,TRUE,43955,vehicle,1,11,-153.2736135,-471.1490855,-2.702748518,-2.36E-16,-8.55E-17,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
227,TRUE,43955,vehicle,1,12,-153.2267239,-471.1301859,-2.702669254,-1.79E-16,-3.97E-17,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
228,TRUE,43955,vehicle,1,13,-153.1649009,-471.1050188,-2.702535975,-2.69E-16,6.70E-18,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
229,TRUE,43955,vehicle,1,14,-153.0904661,-471.0752846,-2.70243292,-4.77E-16,7.40E-17,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
230,TRUE,43955,vehicle,1,15,-153.0069585,-471.0422481,-2.702413829,-5.51E-16,1.07E-16,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
231,TRUE,43955,vehicle,1,16,-152.9172899,-471.0069036,-2.702384996,-5.09E-16,7.43E-17,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
232,TRUE,43955,vehicle,1,17,-152.8251739,-470.9699344,-2.702306492,-4.73E-16,1.46E-17,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
233,TRUE,43955,vehicle,1,18,-152.7346952,-470.9331529,-2.702271221,-7.27E-16,-1.72E-16,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
234,TRUE,43955,vehicle,1,19,-152.6501595,-470.8992448,-2.702343739,-1.14E-15,-3.63E-16,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
235,TRUE,43955,vehicle,1,20,-152.5772838,-470.8709829,-2.702592877,-1.24E-15,-3.37E-16,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
236,TRUE,43955,vehicle,1,21,-152.5205098,-470.8504811,-2.703117369,-1.17E-15,-2.22E-16,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
237,TRUE,43955,vehicle,1,22,-152.4747432,-470.8355253,-2.704039236,-9.41E-16,-1.16E-16,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
238,TRUE,43955,vehicle,1,23,-152.4367804,-470.8246549,-2.705352469,-5.52E-16,-5.95E-17,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
239,TRUE,43955,vehicle,1,24,-152.4082181,-470.8183249,-2.706920944,-3.82E-16,-2.80E-17,0000b329-f890-4c2b-93f2-7e2413d4ca5b,315974825109725000.00,315974836009725000.00,110,43648,austin
